text,type,typeId,Description
User,Process,creately.flowchart.process,
Address,Ellipse,creately.basic.ellipse,
DOB,Ellipse,creately.basic.ellipse,
Contact,Ellipse,creately.basic.ellipse,
Name,Ellipse,creately.basic.ellipse,
U_id,Ellipse,creately.basic.ellipse,
Attribute,Ellipse,creately.basic.ellipse,
Registeration,Process,creately.flowchart.process,
Email id,Ellipse,creately.basic.ellipse,
No. of cylender,Ellipse,creately.basic.ellipse,
Engine no,Ellipse,creately.basic.ellipse,
date of regi,Ellipse,creately.basic.ellipse,
Address,Ellipse,creately.basic.ellipse,
Con_no,Ellipse,creately.basic.ellipse,
Name,Ellipse,creately.basic.ellipse,
Reg_no,Ellipse,creately.basic.ellipse,
Class,Ellipse,creately.basic.ellipse,
Renew,Process,creately.flowchart.process,
Renew_date,Ellipse,creately.basic.ellipse,
Valid_date,Ellipse,creately.basic.ellipse,
Regi_no,Ellipse,creately.basic.ellipse,
Manage,Decision,creately.flowchart.decision,
Complaint,Process,creately.flowchart.process,
Mob_no,Ellipse,creately.basic.ellipse,
Name,Ellipse,creately.basic.ellipse,
complain_type,Ellipse,creately.basic.ellipse,
complain_no,Ellipse,creately.basic.ellipse,
License,Process,creately.flowchart.process,
Gender,Ellipse,creately.basic.ellipse,
Valid_date,Ellipse,creately.basic.ellipse,
Vehicle type,Ellipse,creately.basic.ellipse,
DOB,Ellipse,creately.basic.ellipse,
Qulification,Ellipse,creately.basic.ellipse,
Address,Ellipse,creately.basic.ellipse,
con_no,Ellipse,creately.basic.ellipse,
Name,Ellipse,creately.basic.ellipse,
License_no,Ellipse,creately.basic.ellipse,
Regi_no,Ellipse,creately.basic.ellipse,
Permit_no,Ellipse,creately.basic.ellipse,
Type of permit,Ellipse,creately.basic.ellipse,
Route,Ellipse,creately.basic.ellipse,
Renew_date,Ellipse,creately.basic.ellipse,
Renew,Process,creately.flowchart.process,
Valid_date,Ellipse,creately.basic.ellipse,
Permit_no,Ellipse,creately.basic.ellipse,
Manage,Decision,creately.flowchart.decision,
Permit,Process,creately.flowchart.process,
Valid_date,Ellipse,creately.basic.ellipse,
Passward,Ellipse,creately.basic.ellipse,
User_name,Ellipse,creately.basic.ellipse,
Renew,Process,creately.flowchart.process,
Renew,Process,creately.flowchart.process,
Permit_no,Ellipse,creately.basic.ellipse,
Renew_date,Ellipse,creately.basic.ellipse,
Renew_date,Ellipse,creately.basic.ellipse,
